A1_playerId,A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
0,17,3,7,front3,8,0.06602164983943366,0.03639177402291573,0.46460588121369806,0.02367512826231534,0.41872575629398673,0.4997189011231307
0,17,3,8,front3,8,0.019553020997119155,0.008018220845136361,0.4777651139783779,0.02273287571985705,0.43349901623396864,0.5104237019054525
0,17,3,9,front3,8,0.018165627028588434,0.0038359948040079103,0.4722876651207816,0.021635977740288064,0.4315103601867548,0.5044384695644378
0,17,3,10,front3,8,0.3501850726262511,0.04725945621178731,0.5220372992954294,0.02062768278186285,0.4843008932922667,0.5513742191311634
0,17,3,11,front3,8,0.17365162115551178,0.0462909552222643,0.5492307090193529,0.01615683726916297,0.5236599888531885,0.5813120519285798
0,17,3,12,front3,8,0.0512378995393028,0.007876122673746527,0.5138501219485,0.015747206126748608,0.488440489004542,0.5447213641852203
0,17,4,0,front3,8,0.006731041062151204,0.0014238816468735537,0.44503503977539904,0.018415575505074087,0.41408154545110865,0.4800390031468951
0,17,4,1,front3,8,0.11234808842013724,0.02299684965070656,0.44503503977539904,0.018415575505074087,0.41408154545110865,0.4800390031468951
0,17,4,3,front3,8,0.007701537980888722,0.0018247776389195146,0.4561155082784767,0.0222891755269611,0.41408154545110865,0.4904069313008956
0,17,4,4,front3,8,0.1711348030125461,0.015807563294634102,0.46284148076028103,0.022948493761221916,0.41872575629398673,0.49746031505761706
0,17,4,6,front3,8,0.02326963833806981,0.008548247981771303,0.46284148076028103,0.022948493761221916,0.41872575629398673,0.49746031505761706
0,17,4,7,front3,8,0.06602164983943366,0.03639177402291573,0.46284148076028103,0.022948493761221916,0.41872575629398673,0.49746031505761706
0,17,4,8,front3,8,0.019553020997119155,0.008018220845136361,0.4759975191027211,0.022000085826838173,0.43349901623396864,0.5081657147566543
0,17,4,9,front3,8,0.018165627028588434,0.0038359948040079103,0.470521266969583,0.020912885152916262,0.4315103601867548,0.5021799470880253
0,17,4,10,front3,8,0.3501850726262511,0.04725945621178731,0.520272894938253,0.019913643780012792,0.4843008932922667,0.549133562442662
0,17,4,11,front3,8,0.17365162115551178,0.0462909552222643,0.543994987264322,0.015694432864531534,0.5196762399699899,0.5751844403795171
0,17,4,12,front3,8,0.0512378995393028,0.007876122673746527,0.5112806879608952,0.015256023045524666,0.48715607912516,0.5411983269720821
